! Matrix size: 0100
 0.193615E-01 0.874076      2.11417     0.831499     0.674181     0.683267      1.21445     0.375433     0.659862     0.160078      1.42362     0.461061      1.40397     0.108463     0.370961     0.226868     0.590503      1.67028     0.807761     0.150944      1.08182     0.246324     0.920505      3.69111     0.815135     0.755338     0.252747     0.728174      2.24266     0.737784      3.30478     0.707386     0.823460E-01  1.26682     0.607962      1.25631      1.16012     0.713570E-01  3.04989     0.594261     0.662431     0.424098     0.119166     0.566099E-02  1.34770      2.19675     0.922123      1.04543     0.693495     0.282621     0.677559     0.721039     0.409494     0.328670     0.775936      2.71504     0.190190      2.43218      2.65286     0.457161      1.26359     0.204985     0.233480     0.259264E-01  2.76884      1.49331     0.868700      1.48385     0.161172     0.281099     0.909849      2.30255     0.168498     0.164835     0.723560     0.706910E-01 0.153655E-01 0.549116     0.679461     0.791016     0.447646E-01 0.434231      1.89443      2.79463     0.598780      1.61647      2.72803     0.459444     0.586031      3.58417     0.261405      1.89481     0.220446      1.84601      2.98101      1.71442     0.171114      2.52433     0.323485E-01
 0.556829     0.916863      3.54493     0.733634     0.447804E-01 0.886054E-02  1.03697     0.157173     0.747653     0.575458      1.43116      1.68286     0.613694      1.08968     0.574311      4.75957     0.708318     0.880490     0.203769     0.126340E-01 0.675790     0.441093     0.795753     0.476941     0.540589     0.337895     0.340809      1.50448     0.813450E-01 0.491032      1.10485     0.349454     0.573595      1.30427     0.180793E-01 0.390103      3.07086      1.00002     0.115569      1.01600      1.10850     0.189081      1.52772     0.397889E-01  4.18091     0.122113     0.657256E-01 0.255523     0.860309     0.670583      2.83717     0.568484      1.29228      4.47099     0.575625      2.18048     0.208450      1.67309     0.522079     0.503403     0.170309     0.526808     0.196699      2.27745      2.70249     0.393399      1.49313     0.195959     0.365408E-01  2.66294     0.609777     0.351747     0.194048     0.781615     0.618805E-01 0.270879     0.960545      3.62124     0.929067      1.44269      1.40381      7.65226     0.747414      1.18662     0.971316E-01 0.752597      1.02319     0.108285      1.76705     0.428697E-01 0.967256E-02 0.194884      1.02467     0.184901     0.879725     0.342074     0.408827     0.840820      1.69353    
  2.08831     0.460222     0.387494     0.988938E-01 0.359789      2.49312     0.480231     0.415970      2.25917     0.261280     0.407504      2.03675     0.696489E-01 0.650313E-01 0.207792E-01 0.312458     0.205484     0.210871      3.12304      1.54344      1.72237     0.458683      1.22251     0.430592     0.202020     0.225878     0.566427      1.25022     0.212410     0.397499      1.03396     0.202790     0.155075      1.38952      1.33757      3.40626     0.309380      1.79048      1.14363     0.597596     0.269361E-02  1.43800     0.391342      2.26532     0.614912      1.04743      1.73006     0.212410     0.531025E-01 0.339009      1.98288     0.360558      1.82588     0.508322     0.407504      1.99481      2.29264     0.924676      2.40924     0.477538      1.29832      1.84897     0.434440      1.21828     0.515633E-01  1.68081     0.240500      2.74555     0.469072     0.110823      2.36383     0.936990     0.334777     0.486003     0.610679     0.733045      1.19596     0.247042      1.40606     0.965850E-01 0.843868     0.127754     0.500241     0.423281E-02 0.106205     0.577201      2.37153     0.609909     0.216643      4.03810     0.715729     0.898510     0.421742      2.01174      2.22376      1.66080     0.627225E-01 0.908515      5.55883    
  1.22652     0.124881      2.05846     0.383748     0.264332E-01 0.698334E-01 0.486174      2.99157      1.04137      3.63060     0.574436E-01 0.451281     0.527465     0.413585      2.63237     0.765196      3.57962      1.04386     0.903233      1.54669      2.40571     0.807829     0.201544     0.262774     0.567510     0.482292      2.31184     0.221674E-01 0.154094E-01  1.24641     0.163512     0.297619     0.604153E-01 0.194522     0.580188     0.354008      2.95424     0.160804      2.71720     0.491758E-01  3.19379     0.387798      1.23332      4.04900      1.94956      1.16754     0.147144     0.893432      3.66678     0.574676E-01 0.232243      2.11386     0.956962     0.225509E-01 0.109998      1.03355     0.711036E-01  1.13960      1.84553     0.803036      1.72484     0.427292E-01  1.80848      1.74581     0.394269      1.41042     0.454349     0.687310E-01 0.660110     0.837809E-01  1.16941     0.684794      1.66352     0.113905      3.90753     0.866327     0.753741     0.260473      1.61940      1.72213     0.354104     0.548794E-01 0.167586     0.405197     0.236652      1.44352     0.654239E-02  1.45279      1.08115     0.582776      1.44417     0.125576     0.446944E-01 0.653951     0.743963     0.879987E-01  1.88093      1.42116     0.767856    
  1.31139     0.578837     0.688260     0.333563      1.09586     0.729997     0.858820E-01 0.675069     0.932379     0.984081     0.208447E-01  2.39579     0.764658     0.915626     0.163677     0.393257      1.39202     0.145335      4.71538      1.73488      2.99567      1.47959      4.11319     0.474662E-01  1.39067     0.317436      1.20399     0.574649      5.27428      3.13532      1.66045     0.916781     0.361629     0.191357      2.63153     0.128775     0.783529      2.89770     0.303042      1.31582     0.200167     0.414342     0.364180     0.766873E-01  2.27275     0.688212      3.05777     0.701835      1.56908     0.239979      1.17260      1.72573      1.22469     0.599682     0.118906      1.14434      1.52633     0.835713E-01 0.722536     0.860890     0.221782      1.03010     0.678776E-01 0.509034      1.60620     0.633765     0.184136     0.840238     0.245370     0.585577     0.233095      2.16250     0.560496     0.610562     0.460701     0.210517     0.357441     0.515100     0.189480     0.950383     0.172294      1.11444      1.13336      1.38928     0.617831     0.849915     0.325861     0.203922      1.03222     0.506627      1.34171     0.363169     0.507060      1.22488      1.89355     0.422189     0.545476     0.144709      2.49323    
  2.30930      1.27211      1.16431     0.230156      3.28250     0.953763     0.267166      5.67332     0.813367     0.129832      2.24802     0.702717      2.31758      1.79058     0.369412     0.224696     0.655356     0.893631     0.554842     0.358943     0.273338     0.426530     0.815765      2.29047     0.153690      2.46792      1.42165     0.361816     0.179590      1.81860     0.492740      2.42579      1.48563     0.182843     0.391490     0.160409     0.731940     0.209787      1.75111      2.59132     0.562012     0.350800     0.634679     0.921501      3.69590     0.768926E-01 0.990892E-01  2.21825     0.690562     0.280911     0.703927     0.736641      1.59502     0.685838      1.63998      1.12941     0.451480      1.18043     0.702266     0.302182      2.04135     0.210381     0.243592     0.310942      1.50367      2.35542     0.298621     0.314194     0.343038      1.04768     0.280104     0.959033     0.512657     0.303060     0.471849      2.11216     0.854864E-01 0.741555     0.815599     0.853345      2.35435     0.878841E-01 0.889856     0.268353      1.59248     0.374849E-01 0.858164     0.302656     0.249693     0.211852     0.619604E-02 0.280602      1.52859      2.14041      1.60380     0.389425      1.87327      1.96163      1.05777    
 0.212183E-01 0.650189     0.195511     0.727484E-01 0.857825     0.548644     0.218245     0.318274     0.583503      1.91116     0.363742     0.580472      2.66593     0.888137     0.500145E-01 0.400116     0.143981     0.184902      1.95208      3.10545      1.02909     0.244010      1.49741     0.645642     0.413757     0.356164     0.137919     0.328884     0.566831     0.263713     0.348586E-01  1.27613      2.55984     0.198543     0.447100     0.947245     0.240979      6.32154     0.438006      2.18852     0.318274E-01 0.416788     0.662314      3.06907      5.51676      2.14002      1.95663      1.42617     0.307665     0.433459     0.100029     0.471349     0.175809     0.525911     0.234917      1.79446      1.86721     0.848732E-01 0.106091E-01  2.75535      1.22915     0.384960     0.171262     0.240979      1.56864     0.522879      1.55500      1.19580     0.289478      1.21096      2.35826     0.604721     0.748703     0.401632     0.277353     0.378898E-01 0.680501      2.89023     0.303118E-02 0.822967     0.139434      1.73384      2.51437     0.150044      4.06482      2.16881      1.09123     0.277353     0.883590     0.941183     0.712328E-01  1.01848     0.738093     0.977557     0.882075      1.34130      1.77931     0.583503     0.619877    
 0.427878     0.176364     0.202907     0.517061     0.721254      1.84325     0.123446     0.328044      2.21463      1.62616      3.36753     0.866454     0.926354      1.47089      1.13560      1.09424      1.47227      1.64506     0.285657     0.869027     0.233501E-02  3.09939     0.776842      1.08604     0.187611      1.28318      2.24027      2.72638     0.547273      1.56607     0.280653     0.228187      1.10794     0.389755     0.201335E-01 0.811271     0.247320     0.259567      1.55580     0.717704     0.488493     0.108649E-01 0.105647     0.489207     0.123183E-01 0.425662      2.44168      2.48750     0.325471E-01 0.452943E-01 0.230880     0.622875      4.01032     0.222850      1.00603      1.38702     0.258161      3.13189     0.604814     0.213105      1.64527     0.412295      1.49357     0.114487     0.621707      3.37894     0.447892      1.45931      1.65776     0.226615     0.717895E-01 0.654159     0.701216E-01  5.32824      2.02593      1.40112      1.48242      2.50639      2.41349     0.217060E-01 0.127949E-01  1.74816     0.393949     0.541816E-01  1.42900     0.251799     0.403718      1.07610      1.83579     0.306434     0.879987      1.46062     0.120110     0.533882     0.440339     0.740006     0.497189     0.632906     0.748870E-01
 0.968643     0.452866     0.905541E-03 0.461397     0.658185E-01 0.757175     0.280956      1.36155      1.42084      2.11001      1.53637     0.261749      2.94258      1.46926     0.236251      2.04028     0.921411     0.430132     0.903634E-01 0.478030E-01 0.334859      1.19894     0.376181      1.80226     0.200220      1.35073     0.542800      3.74541     0.882664E-01 0.627111     0.649082     0.550330      3.91537      1.07273     0.506436      1.39010      1.97846      1.09099     0.935090      2.42175     0.771092     0.349968     0.727769E-01 0.803167     0.458585      1.73278     0.996571E-01 0.877088      2.55815     0.538749     0.310410     0.625586      2.51178     0.368889E-01  1.92852     0.618913     0.657470      1.79187     0.850112      1.13517     0.304119     0.219046     0.852972      1.32271      2.77539      1.87523     0.792253     0.643220      1.03804     0.851351     0.691547E-01 0.277620     0.349920     0.707418      1.26046     0.208989      1.10800      1.64599      4.96270     0.145363E-01 0.508866     0.233391     0.456964      1.67272     0.166953     0.243019      1.74850     0.153942     0.725052     0.687877     0.680919      3.31018     0.720620      1.19260      1.68321     0.233439      1.29497     0.269756E-01 0.618484    
  1.22627     0.838460      4.96398     0.824792E-01  1.35207      5.16793     0.140703E-01 0.121753E-01  1.41643      2.00764     0.422961     0.558784E-01 0.488432E-01 0.140087     0.456739     0.112349      1.34700     0.752309E-01 0.511599     0.335625     0.604903     0.438073     0.738807     0.755696      1.80251      1.08772      1.22174     0.607887     0.205985     0.403395E-01  1.17188     0.741460      2.80846      1.57999     0.107375     0.182321     0.485069     0.263213     0.157710      1.17589     0.182558     0.118200      2.66586     0.518823      1.68450     0.103845      2.60174     0.880149     0.664168      3.64173      3.75719     0.624326     0.848337      1.23446     0.523703     0.612767      3.15880      1.38490     0.409293     0.277070     0.221879     0.383332     0.539147     0.996549     0.261389     0.570746     0.943395     0.891661     0.226640      2.18082     0.290549     0.990201     0.627501     0.344034     0.431180      3.30241     0.415475      1.68765      2.76348      1.56419      1.31929     0.512736     0.712420     0.125045      1.43303     0.776091     0.354599E-01  2.10078     0.793430     0.370470E-01 0.257481     0.328804      2.86481     0.340150      1.14841     0.726063     0.197315E-01 0.570509      2.60918    
  1.84635     0.524807     0.819880      1.44365     0.823023     0.411464E-01  2.44678     0.883695     0.138298     0.965797     0.105342      1.84625      3.02778     0.440704      3.14036     0.441371     0.577192E-01 0.238592     0.430894     0.418226      1.32630      1.32202     0.523378      1.89159      1.18086      3.14227     0.961416      1.17334     0.919888     0.838834     0.720062     0.820832     0.444990      1.07638      1.01504     0.164871     0.380985     0.127820     0.907506     0.375556      3.17456     0.354983     0.870646     0.177634      1.18801     0.489375      1.46317     0.901411     0.207542      2.01284      1.00418     0.679011     0.634150     0.124677     0.896267E-01 0.294692     0.691012     0.337457     0.524140     0.360031     0.105723      1.90283     0.566334     0.967321      5.19254     0.895981     0.719395     0.206303     0.907792      2.16599     0.186683E-01  1.90083      1.14553      1.83501     0.413369E-01 0.322313      1.63652     0.477660     0.265070     0.776162      1.27649     0.975512     0.923127      1.69014      1.23087     0.249831     0.589289      1.48356      1.52842      2.27115     0.761970E-03 0.103818      1.00018     0.245069      4.00520      3.43544     0.207161     0.387652E-01 0.722157    
 0.155101      1.30680     0.817263      1.04849      1.06828     0.320340      2.40733      1.29799     0.368685      1.36770      2.94374     0.111897     0.208564     0.916222E-01 0.240858      1.55500     0.269122E-01  1.32128     0.468442      2.63279      3.28829      2.53899     0.847433     0.766866     0.553957     0.867708E-01 0.221018      2.14808      2.32374     0.496971      1.01376     0.453260     0.153267E-01 0.437885     0.154715E-01  1.44641     0.778306     0.395598E-01 0.346238      1.13907     0.513311      1.89588      1.07214      2.64317      1.79291     0.221356     0.249137     0.507615     0.118462     0.117183     0.167266     0.892544     0.895875     0.363110      1.85286      1.28071      3.48131     0.170404E-01  2.17863     0.710290     0.817649     0.793488     0.330501     0.996814     0.671719E-01 0.194178     0.139268E-01 0.321016     0.518766     0.685719E-01 0.358789      2.06592      1.76706      1.21455     0.499119     0.630349     0.902778     0.325529     0.778186     0.841134      1.42080     0.808091     0.659241      1.65876      2.46171      4.35044     0.353600     0.972436      1.40289      1.12416      2.07876      2.45954     0.885424     0.634042     0.413241      1.60938     0.113949      2.14810     0.252685    
  1.51392      1.13714     0.942939     0.410791     0.561200      2.04271     0.593276     0.768202      1.17035     0.949978      2.39753     0.280600     0.271766     0.975298     0.417121E-01 0.134253     0.604802      1.96619     0.508009      1.16870     0.417735     0.398226      3.55753      1.95079      2.11362      2.07824     0.321273     0.412917     0.406729E-01  2.33569     0.540651     0.163589     0.356655E-01  2.79670     0.993485     0.298882     0.884835      1.20927     0.752755      2.54912     0.521992     0.734048     0.334878      2.08565      1.73122      2.61950     0.363977      1.23105      2.06827     0.940719     0.145496E-01 0.966748      3.05500     0.971236E-01 0.959284      1.72286     0.215883E-01  1.33054     0.754503     0.744960E-01  1.31329     0.773776     0.871278     0.674669     0.535597      1.13431      1.27050     0.794373     0.359017     0.668622      1.38113     0.664748     0.962733E-01 0.561248      1.46219      1.38651     0.191271     0.374370     0.652986     0.680243E-02  1.30961     0.455479     0.294347      2.14612      2.24192     0.299543     0.671929     0.529928      1.72059      1.03288      2.27182     0.647648      3.32814     0.931460     0.585056     0.661914     0.134868     0.147480     0.497333    
  1.29203      1.12570     0.657240     0.160499     0.776779      1.14290     0.528046     0.817787      1.61051      1.11568     0.493595     0.280305      2.20896     0.390120     0.310692      1.10346      3.51509     0.191298     0.123508     0.251709     0.256257     0.772546      1.41769     0.163016     0.963940     0.204725      6.93781     0.881610     0.411386      1.50072     0.503418     0.357095E-01 0.942166     0.760159E-01 0.107443      2.04256     0.378458      1.01228      1.56471      3.08844      2.85343     0.958714     0.725997     0.681723     0.239128     0.222749      1.94922     0.473660     0.477337      1.20058      1.09190      3.72132      1.59553      2.51685     0.209685     0.151887      2.50202      2.63360     0.134298     0.137322     0.299781     0.507772     0.299612     0.506103     0.834916     0.180628      1.95137     0.623417      1.60170     0.434152     0.633578     0.191225     0.175015     0.272854      2.38593      1.07825     0.276894     0.519337     0.438773      1.10448     0.611224      4.07691      1.41299      2.11763     0.272709     0.126556     0.236975     0.334475     0.395321E-01 0.433910     0.331813      1.52281      1.99245      2.22730     0.460982     0.236298     0.807820E-01  1.97211     0.362999    
 0.412344     0.339075      5.41281      2.02216     0.298935     0.395635E-01  3.00366     0.755741E-01 0.200122     0.665282      1.12833      1.48527      3.08106      1.34631     0.324287     0.327360     0.347333     0.758621E-01  2.98321     0.960280E-04  1.66926     0.652606      3.70659      1.48325      2.40349     0.446434     0.606897E-01  1.71929     0.768800     0.834676      3.58079      1.40575     0.381519      1.10135     0.417338     0.308826      1.87466     0.898534     0.406967     0.348102     0.524505     0.329088     0.773986E-01 0.155181     0.157870     0.250921     0.554946     0.392467      1.44484     0.551201E-01 0.119171     0.316892E-01 0.303449E-01 0.721170E-01  1.77969     0.559939     0.673253     0.277905     0.945876E-01  1.43581     0.645308      1.87629      1.77402     0.214815      1.66791      1.16232      1.13217      1.63920     0.107359      1.00829      1.04037     0.468905      1.07964     0.247656      1.96416     0.606225     0.171218      1.21706      2.42231      1.29196      1.43821      1.80926      1.02731     0.144234      1.32826     0.602096      2.67544     0.293558      1.89742     0.576168E-01  2.39513     0.470057     0.486478     0.333121      2.22996      1.12506     0.352711      1.27093     0.271567    
 0.924364E-01 0.343735     0.196933     0.206576      2.47681     0.139576     0.803812     0.305138      1.39593     0.370583     0.743942     0.646863      2.33491     0.497238E-01 0.855210E-01 0.480224     0.279487E-01 0.375106     0.657703      1.58410      2.37624     0.159054      1.18863      1.94815     0.767129      1.63201      1.06559      4.23056     0.598647     0.377331     0.369124      1.29844     0.231342     0.644518      2.52124     0.522889     0.331221     0.135676E-01 0.786152      1.10081     0.927451     0.352254      1.28686      1.16631     0.825060     0.263478      3.58229     0.510949     0.677468     0.490920     0.514466     0.828889E-01  1.46503      1.86684     0.387381     0.818911     0.265106     0.496568     0.943962      2.04844      1.18088     0.178029E-01 0.703192      1.29753      3.39100      1.29406      1.80532      1.51535     0.340672      1.88419      2.44876      1.28064     0.402695     0.785602     0.885576      1.05131     0.110622      1.13690     0.612550      1.61064      1.68826     0.376230      1.91917     0.976385      1.31251      2.12477     0.266565     0.299563     0.319400     0.728365     0.270490     0.438876      1.43220     0.116509      3.59662      1.29026     0.667418     0.666892E-01  2.90157    
 0.487862      1.98615     0.192321     0.533286     0.790489     0.336791E-01 0.183876     0.362318     0.307868      3.12799     0.143161E-01 0.451077      3.81433     0.557259     0.314128      1.08234      1.12840     0.361978     0.706728      2.73180     0.799322      2.47314     0.244392     0.860954      3.60755      1.59627     0.601469      3.52840     0.898855     0.618503     0.360231      2.27669     0.904630     0.309906     0.415409E-01 0.143646     0.209451     0.649318E-01 0.763653     0.288942      2.87462     0.975385     0.620589     0.524599      1.07448      3.68908     0.585503     0.395657      1.31543      2.07559     0.263513E-01 0.265988     0.880171     0.840911     0.216925E-01 0.607826      3.21670     0.788548     0.160194      1.05352     0.386873     0.468887      1.43452     0.152333      1.41122      1.68910      3.56014      1.73579     0.603410     0.913268     0.415942     0.207995     0.534547      1.07817     0.307771     0.975482     0.931272     0.358630      3.45886      1.94257     0.978297     0.161650     0.611175     0.871581      1.51619     0.584047     0.649658     0.139618      1.46461      1.07002     0.769670E-01 0.477089      1.46902      1.37415     0.162233      1.02527      1.11869     0.214644     0.714833    
 0.429705      1.43052     0.985924     0.388995E-01 0.629730     0.940497     0.623703      3.35815      3.05977     0.870130     0.807624     0.617271      1.35808     0.130658     0.539734     0.162887     0.144593     0.462245      1.33790      1.90329     0.849692E-01  1.74817     0.291115     0.745880     0.126489      3.45010      1.94391     0.867057      2.12392     0.241163     0.822512     0.871726     0.117771     0.462411     0.847977     0.316485     0.129967     0.656480     0.561745     0.662197      1.49907      2.97118     0.790926     0.160553      2.88971     0.646833     0.446166E-01 0.419963     0.228800     0.728443     0.524179     0.100334     0.300024      1.13030      1.00138     0.970392      4.53526     0.768891      2.37154     0.177466E-01 0.465842     0.514889      1.61765     0.285851E-02 0.242973E-01  1.60119     0.373512E-01 0.656742E-01 0.366913      4.22881     0.666009      1.08585     0.435279     0.543117E-01 0.421511     0.958696      1.13947     0.983184     0.726299      1.58302     0.908386     0.418748      1.42947      1.98562      1.79586     0.133326     0.541497      3.16751     0.554384     0.882303      2.08042     0.855194      2.11842     0.975538     0.315937     0.827919      2.61720     0.579539     0.830111    
  2.52765     0.629043      1.71380      1.32849      2.47408      1.44749      2.32983     0.699829     0.673045      3.03769      3.11078     0.233021     0.822653E-01 0.742301E-01 0.923285      4.80544     0.440024E-01  1.03119     0.692559E-01 0.157643     0.224221     0.639756      1.07098     0.653148     0.539890     0.200880     0.499714      2.06811     0.960782     0.850203     0.120146      2.32294      1.24928      1.47351     0.572796     0.644348     0.347045     0.435050     0.239909      3.04535     0.429693     0.140425     0.604937     0.430841     0.347045     0.568970      2.55864     0.403291     0.407500     0.126268      1.46662     0.182514     0.274728     0.857090E-01 0.609911     0.197437      1.51636      1.34073     0.778268      1.80448     0.300364     0.231491     0.324470      2.92597     0.625216     0.753780E-01 0.221925E-01 0.623686E-01  1.03501      1.41649     0.505453     0.367707      2.48633     0.674193      1.81405      3.39851     0.327148     0.599580      2.16607     0.114789E-02 0.322174     0.588484     0.724317     0.338627     0.938590      1.59021      3.80716     0.130477     0.772911E-01 0.404057     0.397935      1.24508     0.984123      1.25809      1.68319     0.360820      4.21007     0.753015     0.267841E-02
  1.14657      1.25147     0.882493     0.457594      2.69375     0.605956     0.644592     0.474884     0.208393      1.25750      1.19467     0.763712     0.664538E-01 0.246256     0.358904      1.95539      1.04882     0.906640     0.590043      1.47143     0.670044      1.03170     0.951844     0.171664     0.493067      1.51018     0.847069     0.254562      1.66968      2.11211     0.464162     0.323093E-01 0.300056      1.30333      1.34023     0.231816E-02 0.387446      1.93163     0.206026     0.124649     0.423474     0.193059     0.842963     0.197043     0.531244E-01 0.904419     0.448273     0.433930      1.14401     0.760935     0.243769      1.05421     0.852405E-02  2.16673      2.33921     0.685619     0.428038      1.97227      3.71303      2.14823     0.330241      1.14560     0.924244     0.957133     0.397684      2.02544      3.26633      2.40697      1.03576      1.73582      1.23285     0.188109     0.198878      2.39779      2.00337     0.696195     0.580988E-01 0.693249     0.643747     0.892055      1.52788     0.209141      1.53884     0.326884     0.341638      1.83337     0.605377E-01 0.600837      2.55557     0.729422      1.13211      1.44795     0.397757      2.52500     0.207427     0.173668      3.03273      1.85187      1.08736    
 0.237873     0.932972      2.58090     0.912683      1.25439      3.87827     0.177914     0.746492E-01 0.415643      1.84939      1.30899     0.847460E-01 0.244141      3.43607     0.432966     0.721370     0.668733     0.413490     0.461007     0.557716     0.337309      1.01906      1.24535     0.942494      2.84658     0.453925     0.992404      1.75780      1.35441      1.57084     0.547093      2.76748     0.890431     0.266392      1.03126     0.958238     0.857988E-01 0.155471      2.93486      1.08940      3.28299     0.675480     0.234475E-02 0.366643      2.26709     0.315776     0.244572     0.820376     0.621311      2.18306     0.830425     0.217296     0.236437      1.16233     0.141259     0.276106     0.463878      1.84187      1.16391     0.484502      2.61574     0.404541     0.542642E-01  6.32437     0.289361     0.133172      1.20362      1.57165      1.22683      1.12448     0.654999      2.03003     0.341951     0.132407      1.18286     0.669450E-01 0.307402      1.12452      2.87227      1.26038     0.507567     0.398895     0.611406     0.839182     0.203036     0.255099     0.537427     0.317546      1.68066      1.51007      1.06906     0.385113     0.618584     0.827793     0.499097E-01 0.353148E-01 0.574847     0.253760      1.91480    
  1.93972     0.848333     0.201029     0.985474E-01 0.997904      1.42917     0.963992E-01 0.423684     0.850312     0.457908     0.392910      2.40839      2.11311     0.313044E-01 0.678319     0.913234     0.599152      1.15358     0.770204     0.678222E-01 0.340294      1.13898     0.768901     0.321178     0.238947E-02  2.93180      1.18670     0.362547      1.81875     0.902422     0.410529      2.01360     0.504419     0.879372     0.739962      2.34947      1.27127     0.794582      1.05100     0.908335      1.39115     0.850264     0.693669     0.669943      1.19193     0.122370      2.98328     0.131927      1.27243     0.605186     0.199991      1.88823      2.68928     0.515304     0.118025E-01 0.545595      1.44674     0.311065      2.83422     0.114405      2.85049      2.32000     0.138782     0.626957     0.511297     0.902904     0.543350     0.486413     0.915889      1.29089      3.49521     0.120680     0.402806     0.853087      2.01574     0.589064     0.487765     0.488803     0.715633E-01 0.701368      1.46708     0.198736     0.590005      2.75831      1.11197     0.204601     0.863104     0.424022      1.10381      3.63744     0.492423     0.113777     0.192099     0.637891     0.161953E-01  1.25717     0.110760      6.05541     0.315820    
  1.25018      3.06402     0.680429     0.854625     0.904450     0.377298     0.540464     0.758780     0.505853E-01 0.413430     0.822296     0.697925      2.64337     0.271183     0.474285     0.435870      1.03985      3.43372     0.788446     0.867177E-01 0.551874     0.777797      1.45975     0.559101     0.305794      1.91844     0.977475E-01  1.83438     0.510417     0.175717      1.13418     0.357520     0.301230     0.718083     0.121329      1.64421      1.30038     0.188269     0.337742     0.721506      1.98081     0.661412     0.207286     0.793391     0.363225     0.287918      1.32625     0.381482      1.86671     0.798715E-01  1.37113     0.550353      1.42932     0.288298      5.00985      2.18354     0.573173     0.812027      1.43008      3.30972     0.669399      1.37037     0.199298     0.214132      2.44977      1.45518     0.866796      1.09614     0.128555     0.726451      1.63927     0.721506      2.87690     0.293243     0.128935     0.999535     0.742045     0.296666E-01 0.680810E-01  1.67502     0.212230     0.527913     0.812408      1.96864     0.492161     0.144529E-01  5.28711      1.19845     0.152897     0.829143      3.29071     0.580780     0.700587      1.24029     0.141487      2.19495     0.104594      1.07750     0.314161    
 0.490408     0.861805     0.756218      3.28618      3.39714     0.595971     0.197147     0.586451      1.00166     0.396703E-01  1.58676      3.09279      1.69801     0.469006E-01  2.69645     0.844983     0.251591      2.74506     0.722622      1.36243     0.162513     0.283139      1.28656     0.384821      2.66700     0.165502      1.36559     0.215295      1.20496     0.711728     0.171117     0.382749     0.566278      1.52374     0.670515      3.10289      3.24513      3.17302     0.205365      1.05828     0.811964E-01 0.596163      1.82852     0.244047     0.225104E-01 0.619541      2.21060     0.983588     0.508219      2.07327      1.65750     0.260580     0.571436E-01  4.35188     0.113950     0.433120      1.01080      1.59414     0.569749E-01 0.393450     0.934373     0.887400E-01 0.470380     0.944423     0.995108      2.19201     0.939218     0.464596     0.803818     0.233804      1.18004      2.06869     0.128169     0.589005     0.404391     0.632243     0.533115     0.421334      1.30302     0.462258E-01 0.556493E-01 0.498169      2.55847     0.270968      1.45450      1.56529      1.04789     0.313193     0.162128     0.900415     0.439579     0.427794E-01 0.532055     0.254362     0.880435      1.12133     0.296660      2.37600     0.953799    
 0.936668      1.48399     0.113211E-01 0.194627E-01 0.294976      1.70174     0.602189E-01 0.532238     0.137203     0.666069     0.156135     0.147464      2.06522      2.62019     0.315932      1.56979     0.427843     0.444656     0.191930      1.14960     0.394891     0.414547     0.214861E-01 0.808523     0.674644     0.186004     0.347583      2.85481     0.742860E-01 0.878376     0.346331     0.694155      2.48107     0.277681     0.199445E-01  6.87574     0.146452E-01 0.950495     0.295410     0.117355     0.196169     0.493746     0.330529      1.70853     0.341610      3.21993      1.28131      2.89128     0.249210      1.60428      4.06183     0.359675      1.24484     0.481944     0.581521      4.15096     0.546016      1.46814     0.623386     0.738524E-01 0.204455     0.621892      3.99959      1.36538      1.97913     0.301287     0.748496     0.409488E-02 0.153197     0.865080      1.50928     0.255183     0.478138      1.18405     0.595155     0.253738     0.825962     0.286594     0.759239     0.466046     0.540476     0.706777     0.518749     0.225363      1.32173     0.635911E-01 0.540524      1.42998      1.41076      1.81230      1.04386      3.42457      3.96833     0.834585      1.43899     0.765502E-01 0.781882      2.04402     0.391615    
 0.117115     0.542621      4.00315      1.37427     0.637585E-01 0.834913      2.66174     0.186027     0.732195     0.169999     0.260140     0.155862     0.280211     0.588413      2.00621      1.34794     0.673283E-01 0.704488E-01  1.85018     0.908790     0.559926     0.284750      1.64470     0.727112     0.108226      1.83708      3.88270     0.332220     0.138817     0.155980     0.154704      1.34065     0.895338     0.808861      1.57297      1.92226      3.03306     0.250117E-01 0.550352E-01  3.55859     0.707088E-01  1.40593     0.244609     0.925527E-01 0.198297      1.11808      1.42065     0.677349     0.217020     0.424277      1.13737     0.819097     0.475884      1.99235     0.351724     0.665245E-01  3.33648      4.12946      1.33997     0.688767     0.125933      1.00234     0.137139      1.07496      1.25453     0.313024      1.06661      2.80315     0.766663E-01 0.967063      2.04443     0.210401E-01  4.00208     0.505813     0.604820      1.08763     0.100709E-01 0.146950     0.169597     0.402835      1.06456      2.79351      1.34444     0.754984      1.41210     0.247138     0.592905     0.293072      1.87212     0.339478E-01  1.35240      1.19888      1.18236     0.397256     0.314419E-01  1.08642      2.32580     0.703282      1.03030    
